ddi_file,score,label,skin_tone,tone_group,ita
000001.png,0.49800410121679306,1,56,dark,-15.0
000002.png,0.4774864725768566,1,56,dark,-15.0
000003.png,0.12625980004668236,1,56,dark,-15.0
000004.png,0.4420293755829334,1,56,dark,-15.0
000005.png,0.8968098610639572,1,12,light,60.0
000006.png,0.39682479202747345,1,56,dark,-15.0
000007.png,0.2201586253941059,1,56,dark,-15.0
000008.png,0.3968222662806511,1,56,dark,-15.0
000009.png,0.2292461059987545,1,56,dark,-15.0
000010.png,0.3501781336963177,1,34,medium,25.0
000011.png,0.7831506133079529,1,56,dark,-15.0
000012.png,0.05095078283920884,1,56,dark,-15.0
000013.png,0.668979924172163,1,56,dark,-15.0
000014.png,0.7997628897428513,1,56,dark,-15.0
000015.png,0.931714840233326,1,56,dark,-15.0
000016.png,0.05913089634850621,1,56,dark,-15.0
000017.png,0.9632872566580772,1,56,dark,-15.0
000018.png,0.43478124402463436,1,56,dark,-15.0
000019.png,0.06759768864139915,1,56,dark,-15.0
000020.png,0.0629406631924212,1,56,dark,-15.0
000021.png,0.6232272200286388,1,56,dark,-15.0
000022.png,0.4130020011216402,1,56,dark,-15.0
000023.png,0.6493216119706631,1,56,dark,-15.0
000024.png,0.10954566206783056,1,56,dark,-15.0
000025.png,0.13462817668914795,1,56,dark,-15.0
000026.png,0.06220125546678901,1,56,dark,-15.0
000027.png,0.4933592174202204,1,56,dark,-15.0
000028.png,0.19064918719232082,1,56,dark,-15.0
000029.png,0.07666593231260777,1,56,dark,-15.0
000030.png,0.12977757025510073,1,56,dark,-15.0
000031.png,0.097983468323946,1,56,dark,-15.0
000032.png,0.2005267348140478,1,56,dark,-15.0
000033.png,0.06890312163159251,1,56,dark,-15.0
000034.png,0.15546234510838985,1,56,dark,-15.0
000035.png,0.11446298100054264,1,56,dark,-15.0
000036.png,0.2999636195600033,0,34,medium,25.0
000037.png,0.12252612318843603,1,12,light,60.0
000038.png,0.32107326574623585,1,12,light,60.0
000039.png,0.2642264273017645,1,12,light,60.0
000040.png,0.6168933808803558,1,12,light,60.0
000041.png,0.5457888692617416,1,12,light,60.0
000042.png,0.5516377314925194,0,12,light,60.0
000043.png,0.5834238156676292,1,12,light,60.0
000044.png,0.26052638702094555,1,12,light,60.0
000045.png,0.46627556532621384,1,12,light,60.0
000046.png,0.4483643025159836,0,12,light,60.0
000047.png,0.9253284856677055,0,12,light,60.0
000048.png,0.5069337356835604,0,12,light,60.0
000049.png,0.17401822097599506,0,12,light,60.0
000050.png,0.8654802665114403,1,12,light,60.0
000051.png,0.17791529186069965,0,12,light,60.0
000052.png,0.24789957515895367,1,12,light,60.0
000053.png,0.09405816346406937,0,56,dark,-15.0
000054.png,0.5234608761966228,0,56,dark,-15.0
000055.png,0.4430386833846569,0,56,dark,-15.0
000056.png,0.08583733439445496,0,56,dark,-15.0
000057.png,0.07228468032553792,0,34,medium,25.0
000058.png,0.42144146375358105,0,56,dark,-15.0
000059.png,0.07825266756117344,0,56,dark,-15.0
000060.png,0.169406583532691,0,56,dark,-15.0
000061.png,0.051630898378789425,0,56,dark,-15.0
000062.png,0.2815774027258158,0,34,medium,25.0
000063.png,0.18131725303828716,0,56,dark,-15.0
000064.png,0.49235570430755615,0,34,medium,25.0
000065.png,0.07826632633805275,1,56,dark,-15.0
000066.png,0.0897302683442831,1,56,dark,-15.0
000067.png,0.37785864248871803,0,56,dark,-15.0
000068.png,0.11863106954842806,1,56,dark,-15.0
000069.png,0.2605352532118559,1,56,dark,-15.0
000070.png,0.37364115566015244,0,34,medium,25.0
000071.png,0.9573437571525574,1,12,light,60.0
000072.png,0.34486663341522217,1,12,light,60.0
000073.png,0.2688703602179885,1,12,light,60.0
000074.png,0.1143120676279068,1,12,light,60.0
000075.png,0.15776100102812052,0,56,dark,-15.0
000076.png,0.5006276592612267,0,56,dark,-15.0
000077.png,0.3004633653908968,0,56,dark,-15.0
000078.png,0.2211355697363615,0,56,dark,-15.0
000079.png,0.1305558094754815,0,56,dark,-15.0
000080.png,0.50696019269526,0,56,dark,-15.0
000081.png,0.11929215770214796,0,34,medium,25.0
000082.png,0.08213326567783952,0,34,medium,25.0
000083.png,0.06943334080278873,0,56,dark,-15.0
000084.png,0.17322742100805044,0,56,dark,-15.0
000085.png,0.29759565368294716,1,56,dark,-15.0
000086.png,0.9510695263743401,1,56,dark,-15.0
000087.png,0.7438995540142059,0,56,dark,-15.0
000088.png,0.09634531661868095,0,56,dark,-15.0
000089.png,0.8441182002425194,0,56,dark,-15.0
000090.png,0.16489693149924278,0,56,dark,-15.0
000091.png,0.4774116352200508,0,56,dark,-15.0
000092.png,0.15762822329998016,0,56,dark,-15.0
000093.png,0.11398696713149548,0,56,dark,-15.0
000094.png,0.15653606969863176,0,56,dark,-15.0
000095.png,0.08207948505878448,0,56,dark,-15.0
000096.png,0.6919839717447758,0,56,dark,-15.0
000097.png,0.13920976035296917,0,56,dark,-15.0
000098.png,0.09727320354431868,0,34,medium,25.0
000099.png,0.09859250113368034,0,34,medium,25.0
000100.png,0.17149933986365795,0,34,medium,25.0
000101.png,0.9192435145378113,0,56,dark,-15.0
000102.png,0.21492267400026321,0,56,dark,-15.0
000103.png,0.059927723836153746,0,56,dark,-15.0
000104.png,0.10914912447333336,0,56,dark,-15.0
000105.png,0.07094833394512534,0,56,dark,-15.0
000106.png,0.8067518845200539,0,56,dark,-15.0
000107.png,0.1035873843356967,0,56,dark,-15.0
000108.png,0.4488547258079052,0,56,dark,-15.0
000109.png,0.05593490554019809,0,56,dark,-15.0
000110.png,0.25860004872083664,0,34,medium,25.0
000111.png,0.07771902345120907,0,56,dark,-15.0
000112.png,0.07067585317417979,0,56,dark,-15.0
000113.png,0.33668436855077744,0,56,dark,-15.0
000114.png,0.07964513823390007,0,56,dark,-15.0
000115.png,0.056992846075445414,0,56,dark,-15.0
000116.png,0.6635820269584656,0,56,dark,-15.0
000117.png,0.26543459855020046,0,34,medium,25.0
000118.png,0.1266049388796091,0,56,dark,-15.0
000119.png,0.32053928077220917,0,56,dark,-15.0
000120.png,0.1849708203226328,0,56,dark,-15.0
000121.png,0.09323711041361094,0,56,dark,-15.0
000122.png,0.11318681947886944,0,12,light,60.0
000123.png,0.06528607988730073,0,12,light,60.0
000124.png,0.1613741503097117,0,56,dark,-15.0
000125.png,0.12224039994180202,1,56,dark,-15.0
000126.png,0.8810967281460762,1,56,dark,-15.0
000127.png,0.10206031706184149,0,56,dark,-15.0
000128.png,0.42691200971603394,0,56,dark,-15.0
000129.png,0.7288658916950226,0,56,dark,-15.0
000130.png,0.1158418133854866,0,56,dark,-15.0
000131.png,0.09049800084903836,0,56,dark,-15.0
000132.png,0.29620431922376156,0,56,dark,-15.0
000133.png,0.231335936114192,0,56,dark,-15.0
000134.png,0.216018951497972,0,56,dark,-15.0
000135.png,0.12974967435002327,0,56,dark,-15.0
000136.png,0.20018337108194828,0,56,dark,-15.0
000137.png,0.7495641559362411,0,56,dark,-15.0
000138.png,0.7284441739320755,0,56,dark,-15.0
000139.png,0.10866798181086779,0,56,dark,-15.0
000140.png,0.31075568683445454,0,56,dark,-15.0
000141.png,0.07229709206148982,0,56,dark,-15.0
000142.png,0.3238847702741623,0,56,dark,-15.0
000143.png,0.08647769410163164,0,56,dark,-15.0
000144.png,0.21656586788594723,0,56,dark,-15.0
000145.png,0.11394701711833477,0,56,dark,-15.0
000146.png,0.06263925740495324,0,56,dark,-15.0
000147.png,0.232751889154315,0,56,dark,-15.0
000148.png,0.07723203673958778,0,56,dark,-15.0
000149.png,0.10749587789177895,0,56,dark,-15.0
000150.png,0.8587535917758942,0,56,dark,-15.0
000151.png,0.28009268641471863,0,56,dark,-15.0
000152.png,0.12760215066373348,0,56,dark,-15.0
000153.png,0.11157742515206337,0,56,dark,-15.0
000154.png,0.9451643005013466,1,56,dark,-15.0
000155.png,0.21297146566212177,0,56,dark,-15.0
000156.png,0.1812147181481123,0,56,dark,-15.0
000157.png,0.08709070738404989,0,56,dark,-15.0
000158.png,0.12326085846871138,1,56,dark,-15.0
000159.png,0.10740410815924406,0,56,dark,-15.0
000160.png,0.09897565376013517,0,56,dark,-15.0
000161.png,0.587716456502676,0,56,dark,-15.0
000162.png,0.17063908837735653,1,56,dark,-15.0
000163.png,0.08030489459633827,0,56,dark,-15.0
000164.png,0.09185487870126963,0,56,dark,-15.0
000165.png,0.2434377297759056,1,56,dark,-15.0
000166.png,0.2648455463349819,1,56,dark,-15.0
000167.png,0.13457057531923056,0,56,dark,-15.0
000168.png,0.06771165365353227,0,56,dark,-15.0
000169.png,0.2495507812127471,1,56,dark,-15.0
000170.png,0.09284093882888556,0,56,dark,-15.0
000171.png,0.11794955842196941,0,56,dark,-15.0
000172.png,0.08897584304213524,0,56,dark,-15.0
000173.png,0.13029288221150637,1,56,dark,-15.0
000174.png,0.3412836194038391,0,56,dark,-15.0
000175.png,0.07110937545076013,0,56,dark,-15.0
000176.png,0.12456689402461052,0,56,dark,-15.0
000177.png,0.04518580483272672,0,56,dark,-15.0
000178.png,0.26317283138632774,0,56,dark,-15.0
000179.png,0.19629130326211452,0,56,dark,-15.0
000180.png,0.1262844754382968,0,56,dark,-15.0
000181.png,0.3159591406583786,0,56,dark,-15.0
000182.png,0.2380977477878332,0,56,dark,-15.0
000183.png,0.31955319084227085,0,56,dark,-15.0
000184.png,0.2634805981069803,0,34,medium,25.0
000185.png,0.061765546444803476,0,56,dark,-15.0
000186.png,0.6402860730886459,0,56,dark,-15.0
000187.png,0.2031522747129202,0,56,dark,-15.0
000188.png,0.3316687662154436,0,34,medium,25.0
000189.png,0.1270151948556304,0,34,medium,25.0
000190.png,0.09185438510030508,0,56,dark,-15.0
000191.png,0.20499735698103905,0,56,dark,-15.0
000192.png,0.05996161885559559,0,56,dark,-15.0
000193.png,0.20650175027549267,0,56,dark,-15.0
000194.png,0.14725005067884922,0,34,medium,25.0
000195.png,0.23475275747478008,0,56,dark,-15.0
000196.png,0.2010596375912428,0,56,dark,-15.0
000197.png,0.524424783885479,0,56,dark,-15.0
000198.png,0.10984065569937229,0,56,dark,-15.0
000199.png,0.08063205145299435,0,56,dark,-15.0
000200.png,0.6735307686030865,0,56,dark,-15.0
000201.png,0.07358995545655489,0,56,dark,-15.0
000202.png,0.14914269000291824,0,56,dark,-15.0
000203.png,0.10414823703467846,0,56,dark,-15.0
000204.png,0.4139394350349903,0,56,dark,-15.0
000205.png,0.08102205116301775,0,56,dark,-15.0
000206.png,0.06452606897801161,0,56,dark,-15.0
000207.png,0.17237604781985283,0,56,dark,-15.0
000208.png,0.26810917258262634,0,56,dark,-15.0
000209.png,0.09933246485888958,0,56,dark,-15.0
000210.png,0.7844334095716476,0,56,dark,-15.0
000211.png,0.06146755116060376,0,56,dark,-15.0
000212.png,0.6683761738240719,0,56,dark,-15.0
000213.png,0.08274410292506218,0,56,dark,-15.0
000214.png,0.3340907618403435,0,56,dark,-15.0
000215.png,0.1858902983367443,0,56,dark,-15.0
000216.png,0.8036229163408279,0,56,dark,-15.0
000217.png,0.06741668097674847,0,56,dark,-15.0
000218.png,0.06978399539366364,0,56,dark,-15.0
000219.png,0.09402114572003484,0,56,dark,-15.0
000220.png,0.7809988260269165,0,56,dark,-15.0
000221.png,0.09147131443023682,0,56,dark,-15.0
000222.png,0.1131521686911583,0,34,medium,25.0
000223.png,0.4983578808605671,0,56,dark,-15.0
000224.png,0.3005373701453209,0,34,medium,25.0
000225.png,0.17061674408614635,0,56,dark,-15.0
000226.png,0.17635825090110302,0,56,dark,-15.0
000227.png,0.07531723892316222,0,56,dark,-15.0
000228.png,0.07385521102696657,0,56,dark,-15.0
000229.png,0.1333643477410078,0,56,dark,-15.0
000230.png,0.7142869308590889,0,56,dark,-15.0
000231.png,0.2842423152178526,0,56,dark,-15.0
000232.png,0.1425022492185235,0,56,dark,-15.0
000233.png,0.21301841735839844,0,56,dark,-15.0
000234.png,0.11149603314697742,0,56,dark,-15.0
000235.png,0.625754501670599,0,56,dark,-15.0
000236.png,0.6527247615158558,0,56,dark,-15.0
000237.png,0.10158476419746876,0,56,dark,-15.0
000238.png,0.33516253158450127,0,56,dark,-15.0
000239.png,0.0633277939632535,0,56,dark,-15.0
000240.png,0.15185208432376385,0,56,dark,-15.0
000241.png,0.3293257672339678,0,56,dark,-15.0
000242.png,0.09032429195940495,0,56,dark,-15.0
000243.png,0.04497063998132944,0,34,medium,25.0
000244.png,0.22512190602719784,1,12,light,60.0
000245.png,0.1285245455801487,0,56,dark,-15.0
000246.png,0.2955975830554962,0,56,dark,-15.0
000247.png,0.09619123954325914,0,56,dark,-15.0
000248.png,0.12741706799715757,0,56,dark,-15.0
000249.png,0.08952840510755777,0,56,dark,-15.0
000250.png,0.12200012803077698,0,56,dark,-15.0
000251.png,0.16389433294534683,0,56,dark,-15.0
000252.png,0.09833495691418648,0,12,light,60.0
000253.png,0.16055002622306347,0,12,light,60.0
000254.png,0.21792160905897617,0,12,light,60.0
000255.png,0.29917387664318085,0,12,light,60.0
000256.png,0.08840267360210419,0,12,light,60.0
000257.png,0.13148277159780264,0,12,light,60.0
000258.png,0.6250131018459797,0,12,light,60.0
000259.png,0.19542373530566692,0,12,light,60.0
000260.png,0.12804150860756636,0,12,light,60.0
000261.png,0.17576463241130114,1,12,light,60.0
000262.png,0.9746621996164322,1,12,light,60.0
000263.png,0.489511176943779,1,12,light,60.0
000264.png,0.10949642490595579,0,12,light,60.0
000265.png,0.1222487585619092,0,12,light,60.0
000266.png,0.2792551126331091,0,12,light,60.0
000267.png,0.14739687275141478,0,12,light,60.0
000268.png,0.06839613663032651,0,12,light,60.0
000269.png,0.909784771502018,0,12,light,60.0
000270.png,0.31569134443998337,0,12,light,60.0
000271.png,0.1781437024474144,0,12,light,60.0
000272.png,0.1640938501805067,0,12,light,60.0
000273.png,0.4241691790521145,0,12,light,60.0
000274.png,0.9578035175800323,0,12,light,60.0
000275.png,0.17907168436795473,0,12,light,60.0
000276.png,0.5730683207511902,0,12,light,60.0
000277.png,0.12293086480349302,0,12,light,60.0
000278.png,0.4194980449974537,0,12,light,60.0
000279.png,0.2394599486142397,0,12,light,60.0
000280.png,0.135683779604733,0,12,light,60.0
000281.png,0.13759705051779747,0,12,light,60.0
000282.png,0.1145215556025505,0,12,light,60.0
000283.png,0.4049142897129059,0,12,light,60.0
000284.png,0.7636026218533516,0,12,light,60.0
000285.png,0.09258949290961027,0,12,light,60.0
000286.png,0.16308480966836214,0,12,light,60.0
000287.png,0.30668775364756584,0,12,light,60.0
000288.png,0.7566979229450226,0,12,light,60.0
000289.png,0.6619118452072144,1,12,light,60.0
000290.png,0.3092670813202858,1,12,light,60.0
000291.png,0.10630600154399872,1,12,light,60.0
000292.png,0.5941723622381687,1,12,light,60.0
000293.png,0.22882814146578312,1,12,light,60.0
000294.png,0.4758964665234089,1,12,light,60.0
000295.png,0.5477417670190334,1,12,light,60.0
000296.png,0.4610323831439018,1,12,light,60.0
000297.png,0.308721162378788,1,12,light,60.0
000298.png,0.4630151838064194,1,12,light,60.0
000299.png,0.35708072781562805,1,12,light,60.0
000300.png,0.9506813734769821,1,12,light,60.0
000301.png,0.9451226070523262,1,12,light,60.0
000302.png,0.900210052728653,1,12,light,60.0
000303.png,0.13768621534109116,0,12,light,60.0
000304.png,0.26598623394966125,0,12,light,60.0
000305.png,0.17840556427836418,0,12,light,60.0
000306.png,0.12536629475653172,0,12,light,60.0
000307.png,0.16991631127893925,0,12,light,60.0
000308.png,0.09496566001325846,0,12,light,60.0
000309.png,0.49792116321623325,0,12,light,60.0
000310.png,0.14100541174411774,0,12,light,60.0
000311.png,0.842553623020649,0,12,light,60.0
000312.png,0.661644272506237,0,12,light,60.0
000313.png,0.311323806643486,0,12,light,60.0
000314.png,0.2971333581954241,0,12,light,60.0
000315.png,0.3462375346571207,0,12,light,60.0
000316.png,0.2579557355493307,0,12,light,60.0
000317.png,0.10677559021860361,0,12,light,60.0
000318.png,0.3475473038852215,0,12,light,60.0
000319.png,0.496491264551878,0,12,light,60.0
000320.png,0.2160192672163248,0,12,light,60.0
000321.png,0.2767131272703409,0,12,light,60.0
000322.png,0.1875243065878749,0,12,light,60.0
000323.png,0.19792073220014572,0,12,light,60.0
000324.png,0.326942415907979,0,12,light,60.0
000325.png,0.20653541944921017,0,12,light,60.0
000326.png,0.2099212296307087,0,12,light,60.0
000327.png,0.2128430176526308,0,12,light,60.0
000328.png,0.8253457173705101,0,12,light,60.0
000329.png,0.5003069788217545,0,12,light,60.0
