ddi_file,score,label,skin_tone,tone_group,ita
000330.png,0.15310829039663076,0,12,light,60.0
000331.png,0.40196216106414795,0,12,light,60.0
000332.png,0.3386690728366375,0,12,light,60.0
000333.png,0.23883171379566193,0,34,medium,25.0
000334.png,0.1904693078249693,0,12,light,60.0
000335.png,0.8760311305522919,0,12,light,60.0
000336.png,0.20583742670714855,0,12,light,60.0
000337.png,0.08734180126339197,0,12,light,60.0
000338.png,0.1832105778157711,0,12,light,60.0
000339.png,0.36107785627245903,0,12,light,60.0
000340.png,0.9165564253926277,0,12,light,60.0
000341.png,0.26092484407126904,0,12,light,60.0
000342.png,0.16695525124669075,0,12,light,60.0
000343.png,0.21916023455560207,0,12,light,60.0
000344.png,0.5408000238239765,0,12,light,60.0
000345.png,0.4704658165574074,0,12,light,60.0
000346.png,0.1657158974558115,0,12,light,60.0
000347.png,0.3947783149778843,0,12,light,60.0
000348.png,0.22610444203019142,0,12,light,60.0
000349.png,0.2035737121477723,0,12,light,60.0
000350.png,0.20160875748842955,0,12,light,60.0
000351.png,0.14839825499802828,0,12,light,60.0
000352.png,0.9219301044940948,0,12,light,60.0
000353.png,0.5553031414747238,0,12,light,60.0
000354.png,0.5517825931310654,0,12,light,60.0
000355.png,0.7597174756228924,0,12,light,60.0
000356.png,0.9296262711286545,0,12,light,60.0
000357.png,0.192759670317173,0,12,light,60.0
000358.png,0.22873852867633104,0,12,light,60.0
000359.png,0.4489732049405575,1,12,light,60.0
000360.png,0.19056147895753384,0,12,light,60.0
000361.png,0.4162742383778095,0,12,light,60.0
000362.png,0.3280252180993557,0,34,medium,25.0
000363.png,0.21930250898003578,0,34,medium,25.0
000364.png,0.7881775572896004,1,12,light,60.0
000365.png,0.22281577438116074,0,12,light,60.0
000366.png,0.21763443760573864,0,12,light,60.0
000367.png,0.07456995639950037,1,12,light,60.0
000368.png,0.51649359613657,1,12,light,60.0
000369.png,0.07384556904435158,1,12,light,60.0
000370.png,0.11789127066731453,0,12,light,60.0
000371.png,0.4053623862564564,0,12,light,60.0
000372.png,0.28537379391491413,0,12,light,60.0
000373.png,0.1169965909793973,0,12,light,60.0
000374.png,0.3092331178486347,0,12,light,60.0
000375.png,0.16443473938852549,0,12,light,60.0
000376.png,0.6234075017273426,0,12,light,60.0
000377.png,0.1490863896906376,0,12,light,60.0
000378.png,0.10590014699846506,0,12,light,60.0
000379.png,0.26237055100500584,0,12,light,60.0
000380.png,0.7108469530940056,0,12,light,60.0
000381.png,0.22152333334088326,0,12,light,60.0
000382.png,0.12127723544836044,0,34,medium,25.0
000383.png,0.7249755039811134,0,12,light,60.0
000384.png,0.37650975584983826,0,12,light,60.0
000385.png,0.9192574471235275,0,12,light,60.0
000386.png,0.8575157821178436,1,12,light,60.0
000387.png,0.12045340705662966,1,12,light,60.0
000388.png,0.12413597293198109,1,12,light,60.0
000389.png,0.4842461459338665,0,12,light,60.0
000390.png,0.452598437666893,0,12,light,60.0
000391.png,0.49884534254670143,0,12,light,60.0
000392.png,0.2253956776112318,0,12,light,60.0
000393.png,0.3580375425517559,0,12,light,60.0
000394.png,0.09113608067855239,0,34,medium,25.0
000395.png,0.5266114771366119,0,12,light,60.0
000396.png,0.15887853503227234,0,12,light,60.0
000397.png,0.4042768366634846,1,12,light,60.0
000398.png,0.7127127833664417,0,12,light,60.0
000399.png,0.40341939590871334,0,12,light,60.0
000400.png,0.12330352794378996,0,12,light,60.0
000401.png,0.13042926508933306,0,12,light,60.0
000402.png,0.8120180815458298,0,12,light,60.0
000403.png,0.1306844986975193,0,12,light,60.0
000404.png,0.12822365947067738,0,12,light,60.0
000405.png,0.09817696455866098,1,12,light,60.0
000406.png,0.6505930349230766,1,12,light,60.0
000407.png,0.22124232165515423,1,12,light,60.0
000408.png,0.5057958550751209,1,12,light,60.0
000409.png,0.3893931694328785,1,12,light,60.0
000410.png,0.5441638678312302,1,12,light,60.0
000411.png,0.08978383149951696,0,12,light,60.0
000412.png,0.16482414212077856,0,12,light,60.0
000413.png,0.5952220968902111,0,12,light,60.0
000414.png,0.11783350072801113,0,12,light,60.0
000415.png,0.12800456676632166,0,12,light,60.0
000416.png,0.9598040655255318,0,12,light,60.0
000417.png,0.7426178902387619,0,12,light,60.0
000418.png,0.4144406244158745,0,12,light,60.0
000419.png,0.478234451264143,0,12,light,60.0
000420.png,0.3267361894249916,0,12,light,60.0
000421.png,0.44400449469685555,0,12,light,60.0
000422.png,0.43389702402055264,0,12,light,60.0
000423.png,0.13143733609467745,0,12,light,60.0
000424.png,0.9711278825998306,0,12,light,60.0
000425.png,0.25800965912640095,0,12,light,60.0
000426.png,0.05371403833851218,0,12,light,60.0
000427.png,0.13200201839208603,0,12,light,60.0
000428.png,0.554365374147892,0,12,light,60.0
000429.png,0.17919090390205383,0,12,light,60.0
000430.png,0.24342596530914307,0,12,light,60.0
000431.png,0.1376321162097156,0,12,light,60.0
000432.png,0.3181248251348734,0,12,light,60.0
000433.png,0.3742954954504967,0,12,light,60.0
000434.png,0.15737041272222996,0,12,light,60.0
000435.png,0.3081700727343559,0,12,light,60.0
000436.png,0.6301610134541988,0,12,light,60.0
000437.png,0.21484667994081974,0,12,light,60.0
000438.png,0.6532363146543503,0,12,light,60.0
000439.png,0.3658094834536314,0,12,light,60.0
000440.png,0.4494095407426357,1,12,light,60.0
000441.png,0.5490246899425983,0,34,medium,25.0
000442.png,0.08023463608697057,0,34,medium,25.0
000443.png,0.15595643781125546,1,34,medium,25.0
000444.png,0.10653288755565882,0,34,medium,25.0
000445.png,0.4013095237314701,0,34,medium,25.0
000446.png,0.1173388846218586,0,34,medium,25.0
000447.png,0.13547539804130793,0,34,medium,25.0
000448.png,0.07760651502758265,0,34,medium,25.0
000449.png,0.24350095726549625,0,34,medium,25.0
000450.png,0.2319954987615347,0,34,medium,25.0
000451.png,0.33971041068434715,1,34,medium,25.0
000452.png,0.12231818586587906,0,34,medium,25.0
000453.png,0.20016858913004398,0,34,medium,25.0
000454.png,0.24396309815347195,0,34,medium,25.0
000455.png,0.11657410021871328,0,34,medium,25.0
000456.png,0.17472397722303867,0,34,medium,25.0
000457.png,0.30719528160989285,0,34,medium,25.0
000458.png,0.15694932639598846,0,34,medium,25.0
000459.png,0.44569295458495617,0,34,medium,25.0
000460.png,0.13598485384136438,0,34,medium,25.0
000461.png,0.1561159286648035,0,34,medium,25.0
000462.png,0.24290909245610237,0,34,medium,25.0
000463.png,0.2873883657157421,0,34,medium,25.0
000464.png,0.07541903760284185,0,34,medium,25.0
000465.png,0.0961763896048069,0,34,medium,25.0
000466.png,0.17596624232828617,0,34,medium,25.0
000467.png,0.6382511481642723,0,34,medium,25.0
000468.png,0.11341577116400003,0,34,medium,25.0
000469.png,0.15530213247984648,0,34,medium,25.0
000470.png,0.3287385664880276,0,34,medium,25.0
000471.png,0.1301596062257886,0,34,medium,25.0
000472.png,0.11414373014122248,0,34,medium,25.0
000473.png,0.3560039550065994,0,34,medium,25.0
000474.png,0.750641405582428,1,34,medium,25.0
000475.png,0.20956329628825188,0,34,medium,25.0
000476.png,0.2231551855802536,0,34,medium,25.0
000477.png,0.34198748506605625,1,34,medium,25.0
000478.png,0.2579225189983845,1,34,medium,25.0
000479.png,0.4788450375199318,0,34,medium,25.0
000480.png,0.10970776993781328,0,34,medium,25.0
000481.png,0.9214380010962486,1,34,medium,25.0
000482.png,0.4553434643894434,0,34,medium,25.0
000483.png,0.6519379056990147,1,34,medium,25.0
000484.png,0.36054225638508797,1,34,medium,25.0
000485.png,0.8657029494643211,1,34,medium,25.0
000486.png,0.07077943533658981,0,34,medium,25.0
000487.png,0.07330553000792861,1,34,medium,25.0
000488.png,0.7143699452280998,1,34,medium,25.0
000489.png,0.4970550611615181,0,34,medium,25.0
000490.png,0.12470725737512112,0,34,medium,25.0
000491.png,0.0867431228980422,0,34,medium,25.0
000492.png,0.12352967076003551,0,34,medium,25.0
000493.png,0.1050871629267931,1,34,medium,25.0
000494.png,0.9225809425115585,1,34,medium,25.0
000495.png,0.3408163897693157,0,34,medium,25.0
000496.png,0.10569361690431833,0,34,medium,25.0
000497.png,0.12497877702116966,0,34,medium,25.0
000498.png,0.12345572095364332,0,34,medium,25.0
000499.png,0.2290690764784813,0,34,medium,25.0
000500.png,0.16228675283491611,1,34,medium,25.0
000501.png,0.09951428323984146,1,34,medium,25.0
000502.png,0.1848782952874899,0,34,medium,25.0
000503.png,0.8436705768108368,0,34,medium,25.0
000504.png,0.12942666746675968,0,34,medium,25.0
000505.png,0.17388847470283508,0,34,medium,25.0
000506.png,0.4449137672781944,0,34,medium,25.0
000507.png,0.11889885179698467,0,34,medium,25.0
000508.png,0.12055029533803463,0,34,medium,25.0
000509.png,0.1431169370189309,0,34,medium,25.0
000510.png,0.0940167959779501,0,34,medium,25.0
000511.png,0.3004067838191986,1,34,medium,25.0
000512.png,0.5059047117829323,1,34,medium,25.0
000513.png,0.14269712660461664,0,34,medium,25.0
000514.png,0.7770416364073753,0,34,medium,25.0
000515.png,0.37028129771351814,0,34,medium,25.0
000516.png,0.26409307681024075,0,34,medium,25.0
000517.png,0.40956628881394863,0,34,medium,25.0
000518.png,0.2536514103412628,0,34,medium,25.0
000519.png,0.9287853464484215,1,34,medium,25.0
000520.png,0.9434232711791992,1,34,medium,25.0
000521.png,0.9691560938954353,1,34,medium,25.0
000522.png,0.5522605665028095,1,34,medium,25.0
000523.png,0.4520990066230297,0,34,medium,25.0
000524.png,0.10344990622252226,0,34,medium,25.0
000525.png,0.13939024787396193,0,34,medium,25.0
000526.png,0.33330923318862915,0,34,medium,25.0
000527.png,0.24949215166270733,0,34,medium,25.0
000528.png,0.7997653409838676,0,34,medium,25.0
000529.png,0.12831157632172108,0,34,medium,25.0
000530.png,0.29755877889692783,0,34,medium,25.0
000531.png,0.7468231245875359,0,34,medium,25.0
000532.png,0.4356496147811413,1,34,medium,25.0
000533.png,0.06673807790502906,1,34,medium,25.0
000534.png,0.3088855426758528,0,34,medium,25.0
000535.png,0.8798300921916962,1,34,medium,25.0
000536.png,0.11391753423959017,0,34,medium,25.0
000537.png,0.10059549566358328,1,34,medium,25.0
000538.png,0.1236947001889348,0,34,medium,25.0
000539.png,0.42302183620631695,0,34,medium,25.0
000540.png,0.11463916394859552,0,34,medium,25.0
000541.png,0.1940381731837988,1,34,medium,25.0
000542.png,0.13164809346199036,0,34,medium,25.0
000543.png,0.9697911068797112,1,34,medium,25.0
000544.png,0.09241162799298763,0,34,medium,25.0
000545.png,0.17242783028632402,0,34,medium,25.0
000546.png,0.29920475371181965,1,34,medium,25.0
000547.png,0.11699285451322794,1,34,medium,25.0
000548.png,0.15053845942020416,0,34,medium,25.0
000549.png,0.10821110010147095,0,34,medium,25.0
000550.png,0.5897848829627037,0,34,medium,25.0
000551.png,0.38471950218081474,1,34,medium,25.0
000552.png,0.9329949766397476,1,34,medium,25.0
000553.png,0.2577222567051649,0,34,medium,25.0
000554.png,0.36795892007648945,1,34,medium,25.0
000555.png,0.16745645366609097,1,34,medium,25.0
000556.png,0.31296284310519695,0,34,medium,25.0
000557.png,0.5780220106244087,1,34,medium,25.0
000558.png,0.18451382219791412,1,34,medium,25.0
000559.png,0.193476228043437,1,34,medium,25.0
000560.png,0.3311994597315788,1,34,medium,25.0
000561.png,0.9648059606552124,0,34,medium,25.0
000562.png,0.08573947194963694,1,34,medium,25.0
000563.png,0.7697829529643059,0,34,medium,25.0
000564.png,0.2178316619247198,1,34,medium,25.0
000565.png,0.19372506998479366,1,34,medium,25.0
000566.png,0.07385356444865465,1,34,medium,25.0
000567.png,0.8195886239409447,1,34,medium,25.0
000568.png,0.1296620164066553,0,34,medium,25.0
000569.png,0.12674334179610014,0,34,medium,25.0
000570.png,0.5350862666964531,1,34,medium,25.0
000571.png,0.18314779549837112,0,34,medium,25.0
000572.png,0.10771536361426115,0,34,medium,25.0
000573.png,0.11620608437806368,0,34,medium,25.0
000574.png,0.10528778657317162,1,34,medium,25.0
000575.png,0.31388855539262295,1,34,medium,25.0
000576.png,0.43577030673623085,0,34,medium,25.0
000577.png,0.563725832849741,0,34,medium,25.0
000578.png,0.3926469497382641,0,34,medium,25.0
000579.png,0.11769968550652266,1,34,medium,25.0
000580.png,0.08121673436835408,0,34,medium,25.0
000581.png,0.26455029658973217,1,34,medium,25.0
000582.png,0.5252107791602612,1,34,medium,25.0
000583.png,0.9051520898938179,1,34,medium,25.0
000584.png,0.07830653712153435,1,34,medium,25.0
000585.png,0.32140245847404003,1,34,medium,25.0
000586.png,0.09145188331604004,0,34,medium,25.0
000587.png,0.13282240740954876,1,34,medium,25.0
000588.png,0.8148817867040634,1,34,medium,25.0
000589.png,0.1791184637695551,1,34,medium,25.0
000590.png,0.5577775128185749,1,34,medium,25.0
000591.png,0.4818422384560108,1,34,medium,25.0
000592.png,0.08642210904508829,1,34,medium,25.0
000593.png,0.07654225081205368,1,34,medium,25.0
000594.png,0.12151586264371872,1,34,medium,25.0
000595.png,0.4590462055057287,0,34,medium,25.0
000596.png,0.7629570066928864,1,34,medium,25.0
000597.png,0.4921597074717283,0,34,medium,25.0
000598.png,0.41335910744965076,1,34,medium,25.0
000599.png,0.567130733281374,0,34,medium,25.0
000600.png,0.5585372485220432,1,34,medium,25.0
000601.png,0.07547197071835399,0,34,medium,25.0
000602.png,0.11123316269367933,0,34,medium,25.0
000603.png,0.1805172311142087,0,34,medium,25.0
000604.png,0.13053129985928535,0,34,medium,25.0
000605.png,0.16198694799095392,0,34,medium,25.0
000606.png,0.09079434257000685,0,34,medium,25.0
000607.png,0.1277067419141531,0,34,medium,25.0
000608.png,0.0988233769312501,0,34,medium,25.0
000609.png,0.10789439361542463,1,34,medium,25.0
000610.png,0.29453187622129917,1,34,medium,25.0
000611.png,0.08817504160106182,0,34,medium,25.0
000612.png,0.10680585727095604,0,34,medium,25.0
000613.png,0.31027013063430786,0,34,medium,25.0
000614.png,0.09897392708808184,0,34,medium,25.0
000615.png,0.06135098496451974,0,34,medium,25.0
000616.png,0.14514686446636915,1,34,medium,25.0
000617.png,0.4673887640237808,0,34,medium,25.0
000618.png,0.05202738521620631,0,34,medium,25.0
000619.png,0.19324333406984806,0,34,medium,25.0
000620.png,0.25209210254251957,0,34,medium,25.0
000621.png,0.09193668607622385,0,34,medium,25.0
000622.png,0.15767182875424623,0,34,medium,25.0
000623.png,0.3036598786711693,0,34,medium,25.0
000624.png,0.07843988668173552,0,34,medium,25.0
000625.png,0.13900023698806763,0,34,medium,25.0
000626.png,0.17484154924750328,0,34,medium,25.0
000627.png,0.3346037156879902,0,34,medium,25.0
000628.png,0.19928468391299248,0,34,medium,25.0
000629.png,0.05550671648234129,0,34,medium,25.0
000630.png,0.12161549553275108,1,34,medium,25.0
000631.png,0.5000545457005501,0,34,medium,25.0
000632.png,0.17307472974061966,0,34,medium,25.0
000633.png,0.5372636951506138,1,34,medium,25.0
000634.png,0.38387331366539,0,34,medium,25.0
000635.png,0.14511881954967976,1,34,medium,25.0
000636.png,0.07726414687931538,0,34,medium,25.0
000637.png,0.07877657655626535,1,34,medium,25.0
000638.png,0.1947097908705473,0,34,medium,25.0
000639.png,0.2021104395389557,0,34,medium,25.0
000640.png,0.05731781153008342,0,34,medium,25.0
000641.png,0.18502036482095718,0,34,medium,25.0
000642.png,0.1006189864128828,0,34,medium,25.0
000643.png,0.14653467386960983,0,34,medium,25.0
000644.png,0.4319874029606581,1,34,medium,25.0
000645.png,0.09979161247611046,0,34,medium,25.0
000646.png,0.08978910092264414,0,34,medium,25.0
000647.png,0.12330064177513123,0,34,medium,25.0
000648.png,0.8138682544231415,1,34,medium,25.0
000649.png,0.10930394940078259,0,34,medium,25.0
000650.png,0.21292659640312195,0,34,medium,25.0
000651.png,0.1707834480330348,0,34,medium,25.0
000652.png,0.7728932201862335,0,34,medium,25.0
000653.png,0.10612122248858213,0,34,medium,25.0
000654.png,0.8433788418769836,0,34,medium,25.0
000655.png,0.32317293621599674,1,34,medium,25.0
000656.png,0.9124801978468895,1,34,medium,25.0
